Date,z1_AC1(kW),z1_Light(kW),z1_Plug(kW),z1_S1(degC),z1_S1(RH%),z1_S1(lux),z2_AC1(kW),z2_Light(kW),z2_Plug(kW),z2_S1(degC),z2_S1(RH%),z2_S1(lux),z3_Light(kW),z3_Plug(kW),z4_AC1(kW),z4_AC2(kW),z4_AC3(kW),z4_AC4(kW),z4_Light(kW),z4_Plug(kW),z4_S1(degC),z4_S1(RH%),z4_S1(lux),z5_AC1(kW),z5_Light(kW),z5_Plug(kW),z5_S1(degC),z5_S1(RH%),z5_S1(lux)
2018-07-01 20:00:00,0.0,0.0,0.29766666666666663,29.098214285714285,68.705,0.0,0.0,0.01,0.04766666666666667,28.209333333333333,71.54666666666667,0.0,0.02,0.27133333333333337,0.0,0.0,0.0,0.0,0.0,0.09366666666666666,28.773666666666667,69.74633333333333,0.0,0.0,0.0,0.03666666666666667,29.005,69.38333333333334,0.0
2018-07-01 20:30:00,0.0,0.0,0.16433333333333336,28.955357142857142,68.85035714285713,0.0,0.0,0.01,0.068,28.191785714285714,71.59142857142857,0.0,0.02,0.261,0.0,0.0,0.0,0.0,0.0,0.10333333333333333,28.724,69.84266666666667,0.0,0.0,0.0,0.05433333333333333,28.962666666666667,69.52766666666666,0.0
2018-07-01 21:00:00,0.0,0.0,0.30233333333333334,28.912692307692307,69.15423076923076,0.0,0.0,0.01,0.057,28.194000000000003,71.605,0.0,0.08266666666666667,0.2626666666666667,0.0,0.0,0.0,0.0,0.12200000000000001,0.10633333333333334,28.710714285714285,69.97321428571429,0.0,0.0,0.07033333333333333,0.095,28.971333333333334,69.53466666666667,8.266666666666667
2018-07-01 21:30:00,0.0,0.0,0.2036666666666667,28.904999999999998,69.35133333333333,0.0,0.0,0.01,0.062000000000000006,28.21033333333333,71.68933333333332,0.0,0.02,0.26133333333333336,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,28.677666666666667,70.41366666666666,0.0,0.0,0.0,0.045000000000000005,28.984333333333332,69.48533333333333,0.0
2018-07-01 22:00:00,0.0,0.0,0.24500000000000002,28.862666666666666,69.25433333333334,0.0,0.0,0.01,0.06133333333333334,28.209166666666665,71.76,0.0,0.02,0.26333333333333336,0.0,0.0,0.0,0.0,0.0,0.093,28.670357142857142,70.68571428571428,0.0,0.0,0.0,0.059666666666666666,28.955,69.55466666666666,0.0
2018-07-01 22:30:00,0.0,0.0,0.24266666666666667,28.842692307692307,69.3623076923077,0.0,0.0,0.01,0.05566666666666666,28.219333333333335,71.812,0.0,0.018666666666666668,0.25333333333333335,0.00045454545454545455,0.00045454545454545455,0.00045454545454545455,0.0,0.0,0.09333333333333334,28.66466666666667,70.15566666666668,0.0,0.0,0.0,0.06266666666666666,28.940384615384616,69.58192307692308,0.0
2018-07-01 23:00:00,0.0,0.0,0.24433333333333335,28.824166666666667,69.50708333333334,0.0,0.0,0.01,0.06633333333333334,28.23,71.79666666666667,0.0,0.02,0.263,0.0,0.0,0.0,0.0,0.0,0.09266666666666667,28.652,70.185,0.0,0.0,0.0,0.06966666666666668,28.942666666666664,69.59066666666666,0.0
2018-07-01 23:30:00,0.0,0.0,0.21933333333333332,28.801304347826086,69.52565217391304,0.0,0.0,0.01,0.047,28.223,71.89266666666667,0.0,0.02,0.26233333333333336,0.0,0.0,0.0,0.0,0.0003448275862068966,0.1,28.613571428571426,70.2375,0.0,0.0,0.0,0.07965517241379311,28.937,69.56233333333333,0.0
2018-07-02 00:00:00,0.0,0.0,0.28800000000000003,28.810714285714287,69.53928571428573,0.0,0.0,0.01,0.07466666666666667,28.224666666666668,71.84733333333334,0.0,0.02,0.2613333333333333,0.0,0.0,0.0,0.0,0.0,0.09266666666666667,28.602857142857143,70.24642857142858,0.0,0.0,0.0,0.08166666666666668,28.93433333333333,69.51233333333333,0.0
2018-07-02 00:30:00,0.0,0.0,0.15466666666666667,28.802142857142858,69.58607142857143,0.0,0.0,0.01,0.038,28.219642857142855,71.80964285714286,0.0,0.02,0.3146666666666667,0.0004,0.0004,0.0004,0.0,0.0003448275862068966,0.10400000000000001,28.639285714285712,70.27357142857143,0.0,0.0,0.0,0.04793103448275862,28.93892857142857,69.44964285714285,0.0
2018-07-02 01:00:00,0.0,0.0,0.30533333333333335,28.78533333333333,69.70566666666667,0.0,0.0,0.01,0.09033333333333333,28.210666666666665,71.81033333333333,0.0,0.02,0.2626666666666667,0.0,0.0,0.0,0.0,0.0,0.107,28.617142857142856,70.24857142857142,0.0,0.0,0.0,0.05999999999999999,28.919333333333334,69.56966666666668,0.0
2018-07-02 01:30:00,0.0,0.0,0.31366666666666665,28.790666666666667,69.71533333333333,0.0,0.0,0.01,0.016666666666666666,28.216666666666665,71.84033333333333,0.0,0.02033333333333333,0.26166666666666666,0.0,0.0,0.0,0.0,0.0003448275862068966,0.09533333333333334,28.595000000000002,70.27866666666667,0.0,0.0,0.0,0.06448275862068965,28.93066666666667,69.62266666666666,0.0
2018-07-02 02:00:00,0.0,0.0,0.22833333333333333,28.783846153846152,69.76,0.0,0.0,0.01,0.09966666666666667,28.221999999999998,71.80133333333333,0.0,0.02,0.2613333333333333,0.0,0.0,0.0,0.0,0.0,0.09266666666666667,28.580666666666666,70.33366666666666,0.0,0.0,0.0,0.06666666666666667,28.91166666666667,69.667,0.0
2018-07-02 02:30:00,0.0,0.0,0.31133333333333335,28.775333333333332,69.81066666666668,0.0,0.0,0.01,0.01,28.219999999999995,71.907,0.0,0.02,0.26166666666666666,0.0,0.0,0.0,0.0,0.0,0.09266666666666667,28.565357142857145,70.37892857142857,0.0,0.0,0.0,0.06333333333333332,28.919285714285714,69.70571428571428,0.0
2018-07-02 03:00:00,0.0,0.0,0.23866666666666667,28.760384615384616,69.80846153846154,0.0,0.0,0.01,0.101,28.228571428571428,72.20214285714286,0.0,0.02,0.26166666666666666,0.0,0.0,0.0,0.0,0.0,0.09266666666666667,28.558214285714286,70.32892857142858,0.0,0.0,0.0,0.051333333333333335,28.915666666666667,69.81333333333333,0.0
2018-07-02 03:30:00,0.0,0.0,0.21200000000000002,28.77466666666667,69.74,0.0,0.0,0.01,0.011666666666666665,28.250666666666667,71.94,0.0,0.02033333333333333,0.27133333333333337,0.00037037037037037035,0.00037037037037037035,0.00037037037037037035,0.0,0.0,0.093,28.552333333333333,70.268,0.0,0.0,0.0,0.05733333333333333,28.910357142857144,69.93035714285715,0.0
2018-07-02 04:00:00,0.0,0.0,0.2836666666666667,28.934347826086956,69.50217391304348,0.0,0.0,0.01,0.09633333333333334,28.255333333333336,71.859,0.0,0.7706666666666667,0.263,0.0,0.0,0.0,0.0,0.0003448275862068966,0.09433333333333334,28.552,70.235,0.0,0.0,0.0003448275862068966,0.06344827586206896,28.911785714285713,69.96178571428571,0.0
2018-07-02 04:30:00,0.0,0.0,0.20733333333333331,28.929310344827588,69.3548275862069,0.0,0.0,0.01,0.029333333333333333,28.26607142857143,71.81785714285715,0.0,1.581,0.2613333333333333,0.0,0.0,0.0,0.0,0.0003448275862068966,0.1,28.56566666666667,70.20533333333333,0.0,0.0,0.0003448275862068966,0.06758620689655172,28.91208333333333,70.27791666666667,0.0
2018-07-02 05:00:00,0.0,0.0,0.23433333333333334,28.778333333333332,69.56933333333333,0.0,0.0,0.01,0.07966666666666668,28.285666666666668,71.74166666666666,0.0,1.932,0.262,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,28.601904761904763,70.19238095238094,0.0,0.0,0.0,0.063,28.94066666666667,70.29400000000001,0.0
2018-07-02 05:30:00,0.0,0.0,0.267,28.767999999999997,69.591,0.0,0.0,0.7813333333333333,0.08333333333333333,28.34333333333333,71.5,0.0,1.3996666666666668,0.2613333333333333,0.0,0.0,0.0,0.0,0.19066666666666668,0.09800000000000002,28.60875,70.23208333333334,0.0,0.0,0.0,0.07433333333333333,28.941333333333333,70.44633333333333,0.0
2018-07-02 06:00:00,0.0,0.0,0.20633333333333334,28.807000000000002,69.61533333333334,1.2,0.0,1.5973333333333335,0.157,28.302666666666667,71.554,0.0,1.2796666666666667,0.25833333333333336,0.0,0.0,0.0,0.0,1.0126666666666668,0.11266666666666668,28.62107142857143,70.30714285714285,0.5357142857142857,0.0,0.15600000000000003,0.03866666666666666,28.941785714285714,70.44428571428571,4.178571428571429
2018-07-02 06:30:00,0.0,0.015666666666666666,0.24400000000000002,29.13533333333333,69.57866666666668,2.7666666666666666,0.0,2.7946666666666666,0.33399999999999996,28.357333333333333,72.18900000000001,4.533333333333333,1.569,0.25933333333333336,0.0,0.0,0.0,0.0,1.8413333333333335,0.5586666666666668,28.822,70.35633333333334,7.8,0.0,0.685,0.05999999999999999,29.268571428571427,70.35928571428572,9.214285714285714
2018-07-02 07:00:00,0.0,1.2536666666666667,0.358,29.285,69.313,5.1,0.0,5.482,0.6523333333333333,28.574333333333335,71.783,52.266666666666666,1.605,0.271,0.00037037037037037035,0.0,0.00037037037037037035,0.0,2.9606666666666666,0.32466666666666666,29.308333333333334,69.47866666666667,28.266666666666666,0.0,0.872,0.114,29.194285714285716,70.135,12.107142857142858
2018-07-02 07:30:00,16.761,3.322,1.0186666666666666,29.183,67.04633333333332,42.8,16.86,5.655666666666666,0.8806666666666667,28.245,67.72615384615385,54.46153846153846,1.779,0.26666666666666666,0.0,0.0,0.0,16.892666666666667,3.9655172413793105,1.004,28.066785714285714,69.20785714285714,29.25,11.519666666666666,2.01448275862069,0.7186206896551725,28.392,66.69,51.266666666666666
2018-07-02 08:00:00,27.389333333333337,3.377666666666667,1.2626666666666668,26.544666666666668,58.141333333333336,50.86666666666667,25.288999999999998,6.060999999999999,1.1993333333333331,25.520416666666666,57.82458333333333,55.791666666666664,1.8293333333333335,0.27366666666666667,0.0,0.0,0.0,33.97866666666667,4.052333333333333,1.7796666666666667,23.663333333333334,65.566,33.266666666666666,18.404333333333334,2.525,0.7929999999999999,24.200714285714287,54.41142857142857,62.0
2018-07-02 08:30:00,27.086000000000002,3.42,0.932,24.927666666666667,55.93766666666667,50.9,24.711666666666666,6.540666666666667,1.2193333333333334,23.90107142857143,55.21142857142858,58.17857142857143,1.7386666666666666,0.27466666666666667,0.0,0.0,0.0,33.852333333333334,4.4062068965517245,1.2033333333333334,22.483,62.73766666666666,46.833333333333336,11.818666666666667,2.5931034482758624,0.8489655172413794,22.684,54.54566666666666,64.9
2018-07-02 09:00:00,27.03966666666667,3.4953333333333334,1.1703333333333332,24.372,54.592666666666666,53.733333333333334,24.509333333333334,6.7669999999999995,1.3113333333333335,23.33206896551724,53.186206896551724,59.724137931034484,1.7223333333333335,0.28099999999999997,0.0,0.0,0.0,18.38533333333333,4.7203448275862065,1.2903333333333333,21.772666666666666,61.65933333333333,46.833333333333336,1.0306666666666666,2.729655172413793,0.8913793103448276,23.77466666666667,64.01633333333334,64.63333333333334
2018-07-02 09:30:00,26.933666666666667,3.467,1.2003333333333333,24.173214285714288,54.159642857142856,53.714285714285715,24.650333333333332,6.867333333333333,1.2106666666666668,22.738666666666667,53.102,60.1,1.6366666666666667,0.28099999999999997,0.0,0.0,0.0,24.04866666666667,4.521,1.5196666666666667,21.320689655172412,61.65724137931034,46.86206896551724,9.389333333333333,2.6136666666666666,0.8026666666666668,24.776,62.157333333333334,64.46666666666667
2018-07-02 10:00:00,27.062666666666665,3.4566666666666666,1.1476666666666666,23.71076923076923,54.00307692307692,54.26923076923077,24.492666666666665,6.725,1.2346666666666666,22.395,52.595,58.0,1.6836666666666666,0.28933333333333333,0.0,0.0,0.00037037037037037035,19.97233333333333,4.481,1.431,20.923333333333332,61.72296296296296,42.925925925925924,10.296,2.5933333333333333,0.8326666666666667,23.630999999999997,60.16866666666667,62.9
2018-07-02 10:30:00,26.726999999999997,3.4526666666666666,1.2166666666666666,23.914666666666665,52.67766666666667,54.1,22.476999999999997,6.6273333333333335,1.1493333333333333,22.15692307692308,52.98384615384615,55.03846153846154,1.7873333333333332,0.3,0.0,0.0,0.0007692307692307692,14.730333333333334,4.799655172413793,1.325,20.685,61.63633333333333,31.4,6.001333333333333,2.776896551724138,0.9,23.687333333333335,61.88933333333333,61.8
2018-07-02 11:00:00,27.147333333333332,3.433333333333333,1.1543333333333332,24.219333333333335,52.684999999999995,55.9,20.254,6.685333333333333,1.174,22.239333333333335,53.412666666666674,55.5,2.0046666666666666,0.28233333333333327,0.0,0.0,0.0,14.877666666666666,4.4656666666666665,1.5436666666666667,20.719333333333335,62.044666666666664,33.5,9.094333333333333,2.5829999999999997,0.7483333333333333,24.599666666666668,63.980333333333334,63.36666666666667
2018-07-02 11:30:00,5.4479999999999995,3.4893333333333336,1.207,24.758666666666667,52.309666666666665,54.766666666666666,5.3340000000000005,6.944333333333334,1.1853333333333333,23.121724137931032,55.44103448275862,55.06896551724138,1.8563333333333332,0.28,0.018000000000000002,0.2953333333333334,0.20500000000000002,11.559666666666667,4.548,1.5623333333333334,22.53666666666667,59.92466666666667,32.7,6.394333333333334,2.554333333333333,0.815,24.004666666666665,57.62566666666667,63.13333333333333
2018-07-02 12:00:00,0.0,3.548,0.8846666666666666,27.1325,52.357142857142854,53.07142857142857,0.0,7.382666666666667,1.1426666666666667,25.872857142857146,55.48392857142857,54.0,1.8383333333333334,0.29866666666666664,0.0192,0.7243999999999999,1.4636000000000002,0.0,4.197,1.2766666666666666,25.908666666666665,58.757666666666665,30.966666666666665,0.0,2.216666666666667,0.6996666666666667,26.469333333333335,58.17666666666666,61.13333333333333
2018-07-02 12:30:00,2.8403333333333336,3.5276666666666667,0.8806666666666667,28.266333333333332,56.43966666666667,52.666666666666664,4.117999999999999,6.671333333333333,1.034,27.194333333333336,55.65233333333333,53.266666666666666,2.114,0.2796666666666667,0.0,0.0,1.1773333333333333,1.3053333333333332,4.37,1.3066666666666669,26.304333333333332,57.065000000000005,8.066666666666666,2.0113333333333334,2.6106896551724135,0.7341379310344828,27.662,56.882,61.0
2018-07-02 13:00:00,28.153000000000002,3.4486666666666665,0.8093333333333333,26.708666666666666,55.958666666666666,53.1,25.995,7.1033333333333335,1.0296666666666667,25.342692307692307,53.55384615384616,53.34615384615385,1.8590000000000002,0.2873333333333334,0.0,0.0,0.565,33.39333333333333,4.857586206896552,1.453,21.97909090909091,65.95727272727272,35.77272727272727,19.521,2.740344827586207,0.8279310344827585,24.964333333333332,54.977333333333334,61.36666666666667
2018-07-02 13:30:00,27.608333333333334,3.4403333333333332,1.009,24.667666666666666,53.931666666666665,55.166666666666664,24.569666666666667,7.479666666666668,1.1583333333333334,23.255,52.35766666666667,56.86666666666667,1.8903333333333334,0.2793333333333334,0.0,0.0,0.0,24.662333333333333,4.581666666666666,1.2243333333333335,21.317333333333334,63.629,47.13333333333333,15.104333333333333,2.5983333333333336,0.8106666666666666,22.162,53.159666666666666,64.16666666666667
2018-07-02 14:00:00,27.644000000000002,3.4579999999999997,1.156,23.948666666666668,53.799,55.5,23.147333333333332,7.5169999999999995,1.0836666666666666,22.650357142857143,52.5625,57.642857142857146,1.9253333333333333,0.28,0.0,0.0,0.0,13.961666666666666,4.5696666666666665,1.363,20.819333333333336,62.77333333333333,47.93333333333333,9.654333333333334,2.5926666666666667,0.7953333333333333,22.151999999999997,59.49533333333333,64.4
2018-07-02 14:30:00,27.566666666666666,3.469,1.3553333333333333,23.553333333333335,54.281,55.333333333333336,22.759999999999998,7.540666666666667,1.2273333333333334,22.12423076923077,53.23846153846154,57.73076923076923,1.7770000000000001,0.2806666666666667,0.0,0.0,0.0,21.091333333333335,4.612,1.3646666666666667,20.561666666666667,62.68833333333334,46.56666666666667,1.04,2.6136666666666666,0.7829999999999999,23.812142857142856,66.86749999999999,62.75
2018-07-02 15:00:00,27.362333333333332,3.4806666666666666,1.357,23.37965517241379,54.365172413793104,53.58620689655172,21.518666666666665,7.751333333333333,0.919,21.816666666666666,53.791000000000004,57.766666666666666,1.966,0.2786666666666667,0.0,0.0,0.0,20.413999999999998,4.605333333333333,1.3306666666666667,20.352857142857143,62.85178571428571,44.92857142857143,3.8376666666666663,2.6069999999999998,0.8433333333333334,25.268571428571427,62.292142857142856,60.07142857142857
2018-07-02 15:30:00,21.969,3.5300000000000002,1.6039999999999999,23.061851851851852,54.81481481481482,51.25925925925926,13.758666666666667,7.905333333333333,1.0476666666666667,21.83133333333333,54.772666666666666,56.8,1.9916666666666667,0.2886666666666667,0.00037037037037037035,0.0,0.00037037037037037035,9.013666666666667,4.628,1.2426666666666668,20.075,63.71066666666666,43.233333333333334,2.8183333333333334,2.65,0.8053333333333333,24.831333333333337,61.85033333333333,58.03333333333333
2018-07-02 16:00:00,18.098666666666666,3.5076666666666667,1.5756666666666665,23.082857142857144,58.652142857142856,51.75,1.7073333333333334,7.812333333333333,0.9343333333333333,22.68357142857143,63.5075,55.107142857142854,1.8983333333333334,0.27366666666666667,0.0,0.0,0.0,10.457666666666666,4.11,1.008,20.318928571428575,66.97714285714285,43.142857142857146,2.0203333333333333,2.6606666666666667,0.6983333333333334,25.155357142857145,62.02178571428571,59.0
2018-07-02 16:30:00,0.0,3.5286666666666666,1.5159999999999998,24.993666666666666,58.212333333333326,49.86666666666667,0.0,7.234,0.8393333333333334,25.124333333333333,62.428666666666665,53.7,1.9280000000000002,0.27466666666666667,0.0,0.0,0.0,0.0,3.774333333333333,0.7716666666666666,24.027307692307694,67.27615384615385,28.73076923076923,0.0,2.664,0.6113333333333333,26.700333333333333,60.25866666666666,56.93333333333333
2018-07-02 17:00:00,0.0,3.598,1.078,26.704666666666665,56.974000000000004,49.5,0.0,6.299,0.46799999999999997,26.46066666666667,60.358666666666664,53.9,1.602,0.27366666666666667,0.0,0.0,0.00035714285714285714,0.0,2.0573333333333332,0.20733333333333331,25.8325,63.931666666666665,7.125,0.0,1.392,0.21566666666666665,27.514666666666667,58.790333333333336,45.46666666666667
2018-07-02 17:30:00,0.0,3.5353333333333334,0.7696666666666666,27.409,58.06233333333333,49.1,0.0,5.989999999999999,0.15266666666666667,27.096071428571427,60.167500000000004,53.785714285714285,1.4143333333333332,0.263,0.0,0.0,0.0,0.0,0.0,0.09433333333333334,26.337333333333333,62.150333333333336,1.7333333333333334,0.0,0.0003448275862068966,0.06466666666666666,27.715714285714284,58.29571428571428,1.9642857142857142
2018-07-02 18:00:00,0.0,3.49,0.48433333333333334,27.830333333333332,58.31666666666667,49.1,0.0,6.525666666666667,0.19866666666666666,27.212333333333333,60.45333333333333,53.03333333333333,1.5443333333333333,0.261,0.0,0.0,0.0,0.0,0.0,0.11433333333333334,26.68045454545455,61.605,24.681818181818183,0.0,0.0,0.067,27.647666666666666,59.02466666666667,0.0
2018-07-02 18:30:00,0.0,2.335,0.366,28.249000000000002,58.41133333333333,37.333333333333336,0.0,6.566999999999999,0.09566666666666666,27.39966666666667,60.745,53.13333333333333,1.462,0.25966666666666666,0.0,0.0,0.0,0.0,0.0,0.13799999999999998,27.287499999999998,61.20964285714286,24.321428571428573,0.0,0.0,0.06066666666666667,27.63,60.229642857142856,0.0
2018-07-02 19:00:00,0.0,0.4063333333333334,0.314,28.272333333333332,58.73800000000001,5.9,0.0,3.7103333333333333,0.11333333333333333,27.575666666666667,60.92266666666667,25.7,1.3496666666666668,0.25666666666666665,0.0,0.0,0.0,0.0,0.0,0.13033333333333333,27.386153846153846,61.33153846153846,24.653846153846153,0.0,0.0,0.043000000000000003,27.61321428571429,61.19178571428571,0.0
2018-07-02 19:30:00,0.0,0.0,0.18933333333333333,28.064666666666664,59.236666666666665,0.0,0.0,2.009,0.06166666666666667,27.447666666666667,61.32633333333333,0.0,1.267,0.25733333333333336,0.0,0.0,0.0,0.0,0.0,0.145,27.625333333333334,61.391333333333336,23.2,0.0,0.0,0.06466666666666666,27.618571428571432,61.40785714285715,0.0
2018-07-02 20:00:00,0.0,0.0,0.2603333333333333,27.834,59.69733333333333,0.0,0.0,1.4,0.08933333333333332,27.235357142857143,61.542500000000004,0.0,1.2096666666666667,0.265,0.0,0.00037037037037037035,0.00037037037037037035,0.0,0.0003448275862068966,0.06566666666666666,27.517333333333333,61.54966666666667,0.4666666666666667,0.0,0.0003448275862068966,0.06413793103448276,27.652333333333335,61.367,0.0
2018-07-02 20:30:00,0.0,0.0,0.269,27.810333333333332,60.068999999999996,0.0,0.0,1.4076666666666666,0.08499999999999999,27.175,61.635666666666665,0.0,1.1806666666666668,0.25566666666666665,0.0,0.0,0.0,0.0,0.0,0.06366666666666668,27.353666666666665,61.964000000000006,0.0,0.0,0.0,0.044000000000000004,27.614642857142858,61.660357142857144,0.0
2018-07-02 21:00:00,0.0,0.0,0.19,27.755384615384614,60.97115384615385,0.0,0.0,0.6573333333333333,0.05533333333333333,27.139285714285712,61.949642857142855,0.0,1.166,0.254,0.0,0.0,0.0,0.0,0.0,0.05366666666666667,27.296333333333333,62.24466666666667,0.0,0.0,0.0,0.06266666666666666,27.617666666666665,62.06766666666667,0.0
2018-07-02 21:30:00,0.0,0.0,0.19233333333333336,27.683333333333334,60.660666666666664,0.0,0.0,0.01,0.101,27.139333333333337,62.385,0.0,0.734,0.261,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,27.294333333333334,62.531,0.0,0.0,0.0,0.051333333333333335,27.634615384615383,62.564230769230775,0.0
2018-07-02 22:00:00,0.0,0.0,0.275,27.64966666666667,60.66433333333334,0.0,0.0,0.01,0.02266666666666667,27.133666666666667,62.63766666666667,0.0,0.142,0.26333333333333336,0.0,0.0,0.0,0.0,0.00035714285714285714,0.07400000000000001,27.28033333333333,62.839000000000006,0.0,0.0,0.0,0.0642857142857143,27.648333333333333,62.60766666666667,0.0
2018-07-02 22:30:00,0.0,0.0,0.246,27.620333333333335,60.745666666666665,0.0,0.0,0.01,0.10300000000000001,27.112666666666666,63.181333333333335,0.0,0.11633333333333334,0.25366666666666665,0.0,0.0,0.0,0.0,0.0,0.056,27.276333333333334,63.25533333333333,0.0,0.0,0.0,0.05999999999999999,27.66714285714286,62.534285714285716,0.0
2018-07-02 23:00:00,0.0,0.0,0.25233333333333335,27.608333333333334,60.897333333333336,0.0,0.0,0.01,0.029,27.14464285714286,63.32392857142857,0.0,0.020666666666666667,0.2796666666666667,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,27.267916666666665,63.29291666666666,0.0,0.0,0.0,0.059666666666666666,27.675666666666665,62.56933333333334,0.0
2018-07-02 23:30:00,0.0,0.0,0.16033333333333336,27.606,61.220666666666666,0.0,0.0,0.01,0.13533333333333336,27.183,63.44233333333333,0.0,0.02033333333333333,0.26333333333333336,0.0,0.0,0.0,0.0,0.0003448275862068966,0.053000000000000005,27.265666666666668,63.39266666666666,0.0,0.0,0.0,0.12689655172413794,27.705000000000002,62.598571428571425,0.0
2018-07-03 00:00:00,0.0,0.0,0.29566666666666663,27.602333333333334,61.175,0.0,0.0,0.01,0.155,27.181333333333335,63.64833333333333,0.0,0.111,0.26333333333333336,0.0,0.0,0.0,0.0,0.0,0.075,27.26366666666667,63.492,0.0,0.0,0.0,0.14466666666666667,27.709999999999997,62.70166666666667,0.0
2018-07-03 00:30:00,0.0,0.0,0.22933333333333333,27.595666666666666,61.28633333333333,0.0,0.0,0.01,0.14266666666666666,27.191666666666666,63.74366666666666,0.0,0.079,0.225,0.0,0.0,0.0,0.0,0.0,0.052333333333333336,27.260333333333335,63.562999999999995,0.0,0.0,0.0,0.11066666666666666,27.726785714285715,62.81928571428572,0.0
2018-07-03 01:00:00,0.0,0.0,0.20933333333333334,27.590333333333334,61.373666666666665,0.0,0.0,0.01,0.1436666666666667,27.162499999999998,63.96357142857143,0.0,0.061000000000000006,0.26333333333333336,0.0,0.0,0.0,0.0,0.0,0.051666666666666666,27.261428571428574,63.63535714285714,0.0,0.0,0.0,0.04633333333333334,27.736333333333334,62.86833333333333,0.0
2018-07-03 01:30:00,0.0,0.0,0.18333333333333332,27.586,61.48766666666666,0.0,0.0,0.01,0.13166666666666668,27.146333333333335,64.28766666666667,0.0,0.11466666666666667,0.26333333333333336,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,27.26066666666667,63.70333333333333,0.0,0.0,0.0,0.06066666666666667,27.726785714285715,62.9525,0.0
2018-07-03 02:00:00,0.0,0.0,0.2856666666666667,27.59,61.617666666666665,0.0,0.0,0.01,0.025666666666666667,27.14785714285714,64.23892857142857,0.0,0.02033333333333333,0.2706666666666667,0.00037037037037037035,0.00037037037037037035,0.00037037037037037035,0.0,0.0,0.07133333333333333,27.266000000000002,63.80366666666667,0.0,0.0,0.0,0.05999999999999999,27.726666666666667,63.156666666666666,0.0
2018-07-03 02:30:00,0.0,0.0,0.28300000000000003,27.595333333333333,61.70766666666667,0.0,0.0,0.01,0.08600000000000001,27.133333333333333,64.32033333333332,0.0,0.021,0.28833333333333333,0.0009090909090909091,0.0009090909090909091,0.0009090909090909091,0.0,0.0003448275862068966,0.05633333333333333,27.275909090909092,63.89136363636364,0.0,0.0,0.0,0.04379310344827586,27.726,63.53666666666666,0.0
2018-07-03 03:00:00,0.0,0.0,0.3076666666666667,27.592,61.818999999999996,0.0,0.0,0.01,0.03833333333333334,27.151333333333334,64.42633333333333,0.0,0.09233333333333334,0.27133333333333337,0.00037037037037037035,0.00037037037037037035,0.00037037037037037035,0.0,0.0003448275862068966,0.05366666666666667,27.270666666666667,64.157,0.0,0.0,0.0,0.06413793103448276,27.728666666666665,63.15866666666667,0.0
2018-07-03 03:30:00,0.0,0.0,0.26633333333333337,27.596666666666668,61.916000000000004,0.0,0.0,0.01,0.099,27.153000000000002,64.365,0.0,0.06066666666666667,0.263,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,27.28916666666667,64.6375,0.0,0.0,0.0,0.043666666666666666,27.74222222222222,63.24074074074074,0.0
2018-07-03 04:00:00,0.0,0.0,0.2743333333333334,27.612666666666666,61.99766666666667,0.0,0.0,0.01,0.02,27.166071428571428,64.215,0.0,0.7316666666666667,0.263,0.0,0.0,0.0,0.0,0.0,0.050333333333333334,27.305714285714284,64.19214285714285,0.0,0.0,0.0,0.05931034482758621,27.767999999999997,63.348,0.0
2018-07-03 04:30:00,0.0,0.0,0.26266666666666666,27.61866666666667,62.28,0.0,0.0,0.01,0.095,27.17666666666667,64.25833333333334,0.0,1.546,0.26033333333333336,0.0,0.0,0.0,0.0,0.0,0.052333333333333336,27.314999999999998,64.29541666666667,0.0,0.0,0.0,0.059666666666666666,27.780333333333335,63.590333333333334,0.0
2018-07-03 05:00:00,0.0,0.0,0.20500000000000002,27.6225,62.128571428571426,0.0,0.0,0.01,0.034666666666666665,27.192,64.44433333333333,0.0,1.5456666666666665,0.26333333333333336,0.0,0.0,0.00035714285714285714,0.0,0.0,0.06899999999999999,27.326999999999998,64.42099999999999,0.0,0.0,0.0,0.042333333333333334,27.78533333333333,63.827666666666666,0.0
2018-07-03 05:30:00,0.0,0.0,0.21466666666666667,27.74653846153846,61.99538461538462,0.11538461538461539,0.0,0.9930000000000001,0.13766666666666666,27.19633333333333,64.48266666666667,0.0,1.4123333333333332,0.26366666666666666,0.0,0.0,0.00037037037037037035,0.0,0.24862068965517245,0.060333333333333336,27.340799999999998,64.596,0.0,0.0,0.0003448275862068966,0.05896551724137931,27.804,64.26333333333334,0.0
2018-07-03 06:00:00,0.0,0.0,0.25133333333333335,27.729285714285712,62.464999999999996,0.75,0.0,1.5533333333333335,0.158,27.21833333333333,64.53233333333334,0.0,1.447,0.264,0.0,0.0,0.00037037037037037035,0.0,1.8443333333333334,0.073,27.437600000000003,66.3628,0.12,0.0,0.762,0.050333333333333334,27.815714285714286,64.74821428571428,28.5
