date,mels_S,lig_S,mels_N,hvac_N,hvac_S
2019-07-31 10:30:00,1.7999999999999998,0.2,9.7,19.885789475000003,0.0
2019-07-31 11:00:00,1.65,0.2,9.1,20.031921055,0.447368421
2019-07-31 11:30:00,1.6666666665,0.4666666665,8.7333333335,20.52006536,2.7084210525000003
2019-07-31 12:00:00,1.9333333335,1.5333333335,9.2666666665,20.32258547,0.43
2019-07-31 12:30:00,2.12,2.58,9.79,21.09868421,0.545
2019-07-31 13:00:00,2.28,3.62,10.31,21.382735295,0.45
2019-07-31 13:30:00,2.45,4.4,11.05,21.83464706,1.6108333335
2019-07-31 14:00:00,2.8666666665,4.4666666665,12.266666665,23.69475,1.835116959
2019-07-31 14:30:00,3.9333333335,4.7333333335,12.933333335,20.566092105,2.742105263
2019-07-31 15:00:00,4.725,4.737,13.64,22.968171055,2.7720238095000003
2019-07-31 15:30:00,6.025,4.6530000000000005,14.36,25.357810455,0.9725
2019-07-31 16:00:00,7.45,4.59,14.95,22.995333335,0.6375
2019-07-31 16:30:00,9.1825,4.7475000000000005,20.55,20.4066875,0.9594444445
2019-07-31 17:00:00,9.1525,4.859999999999999,24.68,20.76466374,0.0
2019-07-31 17:30:00,9.1225,4.94,27.72,26.4875731,9.307833335
2019-07-31 18:00:00,9.159,5.0,30.1,27.84127451,16.384281045
2019-07-31 18:30:00,9.395,4.84625,27.0125,29.70852941,18.477882355
2019-07-31 19:00:00,9.631,4.641249999999999,22.7625,29.50462171,17.89772446
2019-07-31 19:30:00,9.6492857145,4.7207142855,23.07142857,29.584333335,19.207222225
2019-07-31 20:00:00,9.595,4.895,24.9,25.951960785,22.412881945
2019-07-31 20:30:00,9.5407142855,5.0692857145,26.72857143,22.105441175,19.73545139
2019-07-31 21:00:00,9.55,5.145,29.6,23.89394737,18.700333335
2019-07-31 21:30:00,9.7875,5.018750000000001,30.575,20.73236928,9.664144735
2019-07-31 22:00:00,10.0375,4.92375,29.875,22.464509805,6.649346405
2019-07-31 22:30:00,9.21875,4.975,28.425,21.960588235000003,3.213120915
2019-07-31 23:00:00,8.04375,4.925000000000001,22.4875,21.599722225,3.0611842105
2019-07-31 23:30:00,6.53125,4.675,19.918750000000003,21.8778125,5.8015277780000005
2019-08-01 00:00:00,4.90625,4.375,18.94375,22.80266254,8.336269842
2019-08-01 00:30:00,3.85,4.3,14.9,22.836842105,13.174875
2019-08-01 01:00:00,3.2,4.1,10.98625,23.825735295,15.51952381
2019-08-01 01:30:00,3.2,3.3,10.53125,24.71842105,19.496984125
2019-08-01 02:00:00,3.2166666665,2.9833333335,10.691666665,24.796710525,20.0735
2019-08-01 02:30:00,3.2833333335,4.1166666665000005,12.698333335,25.502058825,20.835789475
2019-08-01 03:00:00,3.12,3.75,12.125,24.286466165,19.187964915
2019-08-01 03:30:00,2.88,2.8833333335,10.691666665,23.94875,18.32702941
2019-08-01 04:00:00,2.5,2.0166666665,9.2583333335,22.93473684,13.82775
2019-08-01 04:30:00,1.8333333335,0.95,9.325,22.285833335,8.456626984
2019-08-01 05:00:00,1.5666666665,0.35,9.865,22.334375,10.6870433445
2019-08-01 05:30:00,1.5750000000000002,0.1624999999999999,9.175,21.071403505,3.8655555555
2019-08-01 06:00:00,1.6125,0.1624999999999999,8.8475,20.9525,0.84225
2019-08-01 06:30:00,1.6291666665,0.1791666665,8.7775,20.23838889,1.761470588
2019-08-01 07:00:00,1.6458333335,0.1958333335,8.7075,18.989895835,0.0
2019-08-01 07:30:00,1.6,0.2,8.9265,20.49089783,0.0
2019-08-01 08:00:00,1.6875,0.2,9.51875,19.366764705,0.0
2019-08-01 08:30:00,1.64,0.2,9.368,19.106723685,1.12
2019-08-01 09:00:00,1.5785714285,0.2,9.0685416665,18.7795,0.0
2019-08-01 09:30:00,1.6125,0.2,9.378,19.36232026,1.094117647
2019-08-01 10:00:00,1.6491666665,0.2,9.095833333,19.393416665,0.0
2019-08-01 10:30:00,1.5366666665,0.185,8.9495,15.16710526,0.0
2019-08-01 11:00:00,1.64,0.1833333335,8.948,19.843049535,0.0
2019-08-01 11:30:00,1.575,0.2,9.373,10.073187134,0.0
2019-08-01 12:00:00,1.675,0.3463333335,10.065,17.780338235000002,0.0
2019-08-01 12:30:00,2.175,0.9316666665,10.525,21.4265,0.0
2019-08-01 13:00:00,2.675,1.517,10.985,20.57586842,0.0
2019-08-01 13:30:00,3.175,2.1023333335,11.445,19.118083335,2.101488095
2019-08-01 14:00:00,3.675,2.6876666665,11.905,20.321588235,0.0
2019-08-01 14:30:00,4.175,3.273,12.365,17.095875,0.0
2019-08-01 15:00:00,4.675,3.8583333335,12.825,14.199161765,2.809375
2019-08-01 15:30:00,5.175,4.4436666665,13.285,15.270625,1.096875
2019-08-01 16:00:00,6.175000000000001,4.7925,17.3,9.01725,0.9529411765
2019-08-01 16:30:00,7.3416666665,5.0625,22.5,17.86651316,0.388095238
2019-08-01 17:00:00,8.508333333500001,5.3325,27.7,18.99342105,0.0
2019-08-01 17:30:00,8.383333333500001,5.265000000000001,29.916666665,15.811233555,0.0
2019-08-01 18:00:00,8.316666666500002,5.125,29.183333335,4.78425,1.7310526315
2019-08-01 18:30:00,8.7875,5.09,30.1625,11.371078945,0.826190476
2019-08-01 19:00:00,9.4375,5.09,31.7125,13.837023810000002,0.0
2019-08-01 19:30:00,9.05,5.045,27.700000000000003,18.866875,0.0
2019-08-01 20:00:00,8.275,5.125,23.229166665,20.07394737,2.6236842105
2019-08-01 20:30:00,8.6,5.443125,22.945833335,25.52052632,1.8888235295
2019-08-01 21:00:00,9.45,5.215625,22.6625,20.852583335,0.625
2019-08-01 21:30:00,9.15,4.922499999999999,21.625,27.285510835,11.166437908
2019-08-01 22:00:00,8.7425,4.875,19.3,27.603441295,7.897813765
2019-08-01 22:30:00,7.926499999999999,4.78375,17.3,31.986699345,19.765729165
2019-08-01 23:00:00,6.9085,4.62875,15.3,33.645539215,17.553713235
2019-08-01 23:30:00,5.890499999999999,4.5675,13.925,28.755350875,15.88105263
2019-08-02 00:00:00,4.8725000000000005,4.5375,12.758333335,27.351629075,10.05545238
2019-08-02 00:30:00,3.8545,4.5075,11.591666665,22.724761905,12.928444445
2019-08-02 01:00:00,3.24,4.44,10.967,21.23118421,8.233083335
2019-08-02 01:30:00,2.76,4.359999999999999,10.523,22.876875,11.57380805
2019-08-02 02:00:00,2.361111111,4.155555555499999,10.110555555,22.933710405,10.2466806745
2019-08-02 02:30:00,2.2055555555,3.5777777775,9.7927777775,23.836458335,17.962956730000002
2019-08-02 03:00:00,2.05,3.0,9.475,23.18223684,16.12414706
2019-08-02 03:30:00,1.8944444445,2.4222222225,9.1572222225,22.72455357,15.208960785
2019-08-02 04:00:00,1.738888889,1.8444444445,8.8394444445,20.565,3.7786842105
2019-08-02 04:30:00,1.8583333335,0.05,8.7325,21.59536184,6.5674305555
2019-08-02 05:00:00,1.8583333335,0.1666666665,8.3266666665,20.641673075,0.0
2019-08-02 05:30:00,1.8875,0.1833333335,8.412749999999999,21.02345029,3.149736842
2019-08-02 06:00:00,1.815,0.05,8.8831666665,20.639473685,0.8865789475
2019-08-02 06:30:00,1.875,0.2,8.919,20.872,0.86
2019-08-02 07:00:00,1.9,0.2,8.726500000000001,21.325588235,3.519117647
2019-08-02 07:30:00,1.79,0.2,8.867999999999999,20.526666665,1.9555555555
2019-08-02 08:00:00,1.975,0.2,8.6666666665,19.9774183,0.0
2019-08-02 08:30:00,2.075,0.2,9.4133333335,20.52654971,1.76975
2019-08-02 09:00:00,1.85,0.2,8.95,20.490669935,3.2002389705
2019-08-02 09:30:00,1.75,0.2,8.245000000000001,19.62174812,0.0
2019-08-02 10:00:00,1.825,0.2,8.2725,20.832789475,2.552
2019-08-02 10:30:00,1.8,0.2,8.0875,20.4365,2.805409357
2019-08-02 11:00:00,2.377777778,0.4333333335,8.0666666665,19.786198835,1.111111111
2019-08-02 11:30:00,2.288888889,1.3666666665,8.7333333335,20.04425,0.0
2019-08-02 12:00:00,2.2,2.3,9.4,20.24782353,3.3573219815
2019-08-02 12:30:00,2.111111111,3.2333333335,10.066666665,19.883125,0.505882353
2019-08-02 13:00:00,2.022222222,4.1666666665,10.733333335,20.62876161,1.338235294
2019-08-02 13:30:00,2.05,4.4,10.75,22.268714285,0.5029411765
2019-08-02 14:00:00,2.575,4.4475,10.525,22.528157895,0.42
2019-08-02 14:30:00,4.15,4.59,10.4875,21.91166667,3.9449264705
2019-08-02 15:00:00,4.75,4.59,11.2375,21.60922222,2.8997368425
2019-08-02 15:30:00,5.7,4.6075,12.075,22.90875,1.6
2019-08-02 16:00:00,7.2416666665,4.6775,13.025,22.639416665,0.4275
2019-08-02 16:30:00,8.4225,4.915,20.554166665,20.730694445,0.977777778
2019-08-02 17:00:00,8.778125,4.625,21.3875,21.47651316,1.010526316
2019-08-02 17:30:00,8.555625,4.525,21.5575,21.414365325,8.67
2019-08-02 18:00:00,8.309999999999999,4.574999999999999,20.225,28.255000000000003,17.91011111
2019-08-02 18:30:00,8.056666667,4.675000000000001,18.391666665,32.62111111,22.057444445
2019-08-02 19:00:00,8.2033333335,4.775,16.558333335,31.499607840000003,24.668404605
2019-08-02 19:30:00,8.28025,4.6425,14.992333335,33.9803125,25.332019605
2019-08-02 20:00:00,7.8708333335,4.85,21.1125,36.306865075,30.179444445
2019-08-02 20:30:00,8.367,4.9,21.65625,32.59356579,27.87475
2019-08-02 21:00:00,8.457,4.9,21.764583335,33.709319855000004,29.195882355
2019-08-02 21:30:00,8.687000000000001,4.9,21.872916665,36.936827485,31.239380805000003
2019-08-02 22:00:00,8.9665,4.824999999999999,21.6,36.79371849,30.160315125000004
2019-08-02 22:30:00,8.14,4.7625,20.825000000000003,38.175714285,32.881333335
2019-08-02 23:00:00,6.61,4.65,20.092,37.564,32.65576389
2019-08-02 23:30:00,5.2375,4.44875,18.72375,37.653513075,33.043627455
2019-08-03 00:00:00,4.1875,4.24375,18.81875,36.66481424,32.471842105
2019-08-03 00:30:00,3.4,4.045,18.545,37.587881945,31.277598685
2019-08-03 01:00:00,3.2038461535,3.957142857,17.275,38.726988305000006,33.487632355
2019-08-03 01:30:00,2.9423076925,3.9,16.041666665,37.541333335,33.7181875
2019-08-03 02:00:00,2.6807692305,3.842857143,14.808333335,39.565833335,31.31708978
2019-08-03 02:30:00,2.4192307695000004,3.7857142855,13.575,35.344926470000004,29.766826625
2019-08-03 03:00:00,2.1576923075,3.7285714285,12.341666665,26.89385965,21.51138889
2019-08-03 03:30:00,1.8961538465,3.6714285715,11.108333335,24.40277778,17.96227941
2019-08-03 04:00:00,1.95,3.6142857145,9.8749999985,24.78,19.834607145
2019-08-03 04:30:00,2.05,2.325,9.2379166665,23.116666665,16.796035715000002
2019-08-03 05:00:00,1.85,0.625,8.7995833335,22.10294118,10.86277778
2019-08-03 05:30:00,1.8,0.7625,8.54375,20.20603715,2.852647059
2019-08-03 06:00:00,1.8,1.5125,8.34875,21.15025,3.8580555555
2019-08-03 06:30:00,1.875,1.1,8.6,22.086,6.8449166665
2019-08-03 07:00:00,1.975,0.3,9.0,21.956282895,2.6935
2019-08-03 07:30:00,1.925,0.125,9.133333333,21.230882355,1.4191666665
2019-08-03 08:00:00,1.825,0.1583333335,9.177777778,21.70497596,1.0088235295
2019-08-03 08:30:00,1.725,0.1916666665,9.222222222,20.599738565000003,0.4805555555
2019-08-03 09:00:00,1.75,0.2,9.266666667,20.844625,1.422222222
2019-08-03 09:30:00,1.825,0.2,9.3975,21.357463235,2.9379411765
2019-08-03 10:00:00,1.875,0.2,9.54125,21.23511111,4.860222222
2019-08-03 10:30:00,1.775,0.2,8.94625,21.912260065,0.0
2019-08-03 11:00:00,1.75,0.2,8.65,21.7775,2.914786184
2019-08-03 11:30:00,1.89,0.195,8.75,23.004357145,2.1875
2019-08-03 12:00:00,1.85,0.175,8.516666666999999,19.98875,0.0
2019-08-03 12:30:00,1.81,0.155,8.672222221999998,20.270804955,0.45
2019-08-03 13:00:00,1.77,0.135,8.827777778000002,20.713434210000003,1.32225
2019-08-03 13:30:00,1.73,0.1149999999999999,8.983333333000001,20.02623482,0.0
2019-08-03 14:00:00,1.75,0.1,9.05,21.049125,1.1434375
2019-08-03 14:30:00,1.875,0.125,9.05,20.795385965,1.435361842
2019-08-03 15:00:00,1.9,0.625,9.275,21.31125731,1.8833333335
2019-08-03 15:30:00,2.1892857145,1.8607142855,8.6139285715,21.664014705,2.664868421
2019-08-03 16:00:00,2.1464285715,1.7035714285,8.669642857500001,23.11125,2.365
2019-08-03 16:30:00,2.1035714285,1.5464285715,8.7253571425,28.35111111,9.931979165
2019-08-03 17:00:00,2.0607142855,1.3892857145000002,8.781071428499999,29.371416665,22.054473685
2019-08-03 17:30:00,2.026923077,1.8576923075,9.2846153845,31.07472222,25.693932745
2019-08-03 18:00:00,2.134615385,1.6884615385,9.223076923,32.993071900000004,25.50777778
2019-08-03 18:30:00,2.242307692,1.5192307695,9.1615384615,30.794489165,25.63001316
2019-08-03 19:00:00,2.35,1.35,9.1,31.502583335,28.044473685
2019-08-03 19:30:00,2.4576923080000004,1.1807692305000002,9.0384615385,30.19314935,25.740476190000003
2019-08-03 20:00:00,2.565384615,1.0115384615,8.976923077,30.590202205,27.03735294
2019-08-03 20:30:00,2.673076923,0.8423076925,8.915384615499999,31.79131579,26.317026315
2019-08-03 21:00:00,2.1,0.8,8.350000000000001,32.580055555,28.1845
2019-08-03 21:30:00,2.1375,1.85,8.587499999999999,29.06393791,26.849125
2019-08-03 22:00:00,1.8875,1.25,8.537500000000001,32.884631580000004,26.828535355
2019-08-03 22:30:00,1.7029411765,0.7823529410000001,8.506862745,33.34425,30.10716374
2019-08-03 23:00:00,1.7147058825,0.7117647060000001,8.534313725499999,34.907256945,29.09575439
2019-08-03 23:30:00,1.7264705885,0.6411764705,8.561764706,33.272499999999994,27.8555
2019-08-04 00:00:00,1.7382352945,0.570588235,8.589215686,33.055,28.91998452
2019-08-04 00:30:00,1.75,0.5,8.616666666499999,32.3155,28.8604375
2019-08-04 01:00:00,1.7617647055,0.429411765,8.644117647,35.572973684999994,28.970526315
2019-08-04 01:30:00,1.7735294115,0.3588235294999999,8.671568627,34.612777775,24.511006195
2019-08-04 02:00:00,1.7852941175,0.288235294,8.699019607499999,33.987333335,25.12894737
2019-08-04 02:30:00,1.7970588235,0.217647059,8.726470588,24.5310625,23.09317647
2019-08-04 03:00:00,1.65,0.2,8.4083333335,21.257894735,7.0363157895
2019-08-04 03:30:00,1.7125,0.2,8.55875,21.066416665,2.5265357145
2019-08-04 04:00:00,1.74625,0.2,8.814125,21.019150325,2.455277778
2019-08-04 04:30:00,1.74125,0.2,9.039625,22.020175440000003,9.851505846
2019-08-04 05:00:00,1.73625,0.2,9.265125,21.59456767,3.307138158
2019-08-04 05:30:00,1.73125,0.2,9.490625,18.302739935,0.0
2019-08-04 06:00:00,1.72625,0.2,9.716125000000002,20.534583335,4.219908088
2019-08-04 06:30:00,1.72125,0.2,9.941624999999998,21.43975,2.1895
2019-08-04 07:00:00,1.71625,0.2,10.167125,20.485313725,0.0
2019-08-04 07:30:00,1.71125,0.2,10.392625,20.90080827,1.1466666665
2019-08-04 08:00:00,1.70625,0.2,10.618125,20.75125,0.0
2019-08-04 08:30:00,1.70125,0.2,10.843625,20.394385965,0.6142857145
2019-08-04 09:00:00,1.75,0.175,9.5999999985,20.498161765,0.0
2019-08-04 09:30:00,1.81875,0.1416666664999999,8.4,20.45904025,0.4916666665
2019-08-04 10:00:00,1.7875,0.1083333335,8.8,20.883,1.3854545455
2019-08-04 10:30:00,1.665,0.1,8.6233333335,19.477458335,0.0
2019-08-04 11:00:00,1.815,0.175,8.4666666665,19.75543137,0.0
2019-08-04 11:30:00,1.62,0.2,8.5916666665,21.69587719,3.51425
2019-08-04 12:00:00,1.7,0.2,9.1166666665,21.68049342,0.0
2019-08-04 12:30:00,1.875,0.175,9.33625,22.332960525,1.0205882355
2019-08-04 13:00:00,1.775,0.075,8.68125,20.505671055,0.0
2019-08-04 13:30:00,1.7,0.0045454545,8.192499999999999,20.045526315,0.0
2019-08-04 14:00:00,1.7,0.0227272725,8.2025,20.792198145,0.0
2019-08-04 14:30:00,1.7,0.0409090904999999,8.2125,20.02162281,0.0
2019-08-04 15:00:00,1.7,0.0590909095,8.2225,20.64736842,1.45
2019-08-04 15:30:00,1.7,0.0772727275,8.2325,20.931477735,0.0
2019-08-04 16:00:00,1.7999999999999998,0.0954545455,8.2425,20.20258772,0.0
2019-08-04 16:30:00,1.7125,0.1,8.58625,19.455526315,0.452631579
2019-08-04 17:00:00,1.5666666665,0.1833333335,9.0316666665,18.527828945,0.0
2019-08-04 17:30:00,1.8333333335,0.1166666665,8.7583333335,21.017042485,8.883421055
2019-08-04 18:00:00,1.7125,0.0625,9.14375,29.044789915,19.919039215
2019-08-04 18:30:00,1.625,0.025,9.5475,30.387125,22.111036415
2019-08-04 19:00:00,1.6166666665,0.0,9.725,31.975702615,23.58483918
2019-08-04 19:30:00,1.6833333335,0.0,9.425,33.04087719,24.634444445
2019-08-04 20:00:00,1.8,0.05,11.395,33.75384503,25.12925
2019-08-04 20:30:00,1.7125,0.1,15.36818182,33.347764705,24.26752941
2019-08-04 21:00:00,1.7625,0.1,14.04090909,32.27598684,26.02972222
2019-08-04 21:30:00,1.792857143,0.1,12.713636365,32.53138889,28.54394737
2019-08-04 22:00:00,1.764285714,0.1,11.386363635,32.371151315,27.705570175
2019-08-04 22:30:00,1.735714286,0.1,10.0590909085,34.10268421,28.408289475
2019-08-04 23:00:00,1.707142857,0.1,8.731818182000001,35.792796055,30.81916667
2019-08-04 23:30:00,1.8107142855,0.842857143,8.882142857,35.03511111,30.24
2019-08-05 00:00:00,1.8535714285,0.614285714,8.810714286,35.065578945,31.650743035
2019-08-05 00:30:00,1.8964285715,0.385714286,8.739285714000001,35.847289475,32.248421050000005
2019-08-05 01:00:00,1.9392857145,0.157142857,8.667857142999999,36.218333335,30.443578945
2019-08-05 01:30:00,1.9875,0.1,8.68,36.5920743,28.268660135
2019-08-05 02:00:00,1.925,0.1,8.58125,38.014,28.22326923
2019-08-05 02:30:00,1.825,0.1,8.436250000000001,32.583011365,26.606862745
2019-08-05 03:00:00,1.8,0.1,8.5,25.365808825,21.08650327
2019-08-05 03:30:00,1.8333333335,0.1,8.55,24.6625,19.649172935000003
2019-08-05 04:00:00,1.9666666665,0.1,8.350000000000001,22.41611111,13.1931578965
2019-08-05 04:30:00,1.8,0.1,9.495,20.93126316,3.4854575160000003
2019-08-05 05:00:00,1.7000000000000002,0.1,8.645,20.946,1.021930147
2019-08-05 05:30:00,1.6416666665,0.0916666665,8.1333333335,21.045583335,3.0513125
2019-08-05 06:00:00,1.8083333335,0.0583333335,8.2666666665,19.1825,0.5763157895
2019-08-05 06:30:00,1.8392857145,0.075,8.34640625,19.380634675,2.9205882355
2019-08-05 07:00:00,1.825,0.1083333335,8.40828125,20.353860295,0.0
2019-08-05 07:30:00,1.8107142855,0.1416666664999999,8.47015625,19.787894735,0.0
2019-08-05 08:00:00,1.725,0.175,8.53203125,20.387316175,0.0
2019-08-05 08:30:00,1.64,0.2,8.4,17.230944445,0.0
2019-08-05 09:00:00,1.69,0.2,9.099,16.212600615,0.0
2019-08-05 09:30:00,1.8283333335,0.2,8.7663333335,18.17477193,0.0
2019-08-05 10:00:00,1.6800000000000002,0.2,8.523,19.19136752,0.668846154
2019-08-05 10:30:00,1.65,0.2,8.4525,19.68477733,0.0
2019-08-05 11:00:00,1.7125,0.2,8.370000000000001,16.569145835,1.0333333335
2019-08-05 11:30:00,1.67,0.2,8.879833333499999,19.885944445,0.439473684
2019-08-05 12:00:00,1.74,0.525,9.541250000000002,19.87976103,0.5702941175
2019-08-05 12:30:00,1.8483333335,1.5,8.629166666500002,20.65605263,0.452631579
2019-08-05 13:00:00,2.0599999995,2.3200000000000003,10.019,20.29402477,0.907894737
2019-08-05 13:30:00,2.5666666665,3.2,10.095,20.7699375,4.504136905
2019-08-05 14:00:00,3.0733333335,4.08,10.171,24.16733918,2.5207894735
2019-08-05 14:30:00,3.925,4.2475000000000005,11.0175,21.866522725,1.3586785715
2019-08-05 15:00:00,4.891666666500001,4.1775,12.120833335,22.04388889,2.433529412
2019-08-05 15:30:00,5.858333333499999,4.1075,13.224166665,20.973355265,3.252647059
2019-08-05 16:00:00,7.075,4.2475000000000005,18.975,23.86352941,0.926470588
2019-08-05 16:30:00,8.55,4.85,21.15,22.80838889,0.0
2019-08-05 17:00:00,9.766666667,5.015000000000001,23.275,21.17530263,0.0
2019-08-05 17:30:00,9.5583333335,5.074999999999999,28.98,26.98424149,9.00423611
2019-08-05 18:00:00,9.308,4.8225,30.099,30.99473684,20.527828945
2019-08-05 18:30:00,9.2605,4.7833333335,28.754,29.89075,23.429375
2019-08-05 19:00:00,8.72775,4.775,22.692500000000003,26.747833335,22.401694445
2019-08-05 19:30:00,8.776666666499999,4.65,21.981250000000003,25.63781746,21.859151785
2019-08-05 20:00:00,8.317,4.5,23.91,30.41756966,29.45154971
2019-08-05 20:30:00,8.5,4.35,23.0,28.90272222,28.095
2019-08-05 21:00:00,8.8548333335,4.333333333500001,23.875,31.31246732,28.159210525
2019-08-05 21:30:00,8.139,4.375,22.27,31.855055145,30.36088235
2019-08-05 22:00:00,8.5556666665,4.45,21.55,33.306813725,30.983333335
2019-08-05 22:30:00,8.0525,4.35,21.28,36.422727275,31.965944445
2019-08-05 23:00:00,6.817500000000001,4.495,16.102916665000002,31.179605265,30.46838889
2019-08-05 23:30:00,6.01,4.390000000000001,13.1,31.71862573,31.20868421
2019-08-06 00:00:00,5.25,4.35,13.9,32.974097220000004,29.77995098
2019-08-06 00:30:00,4.49,4.3100000000000005,14.7,35.03131579,30.504261905
2019-08-06 01:00:00,3.73,3.88,13.760000000000002,34.51055921,29.815569855
2019-08-06 01:30:00,2.97,3.3200000000000003,12.239999999999998,26.642105265,22.894166665
2019-08-06 02:00:00,2.3816666665,2.7833333335,11.083333335,22.73888889,18.810634675
2019-08-06 02:30:00,2.3083333335000003,2.3166666665,11.016666665,22.057894735,11.91552632
2019-08-06 03:00:00,2.2492857145,1.7714285715,10.685,22.48235294,17.400808825
2019-08-06 03:30:00,2.1950000000000003,1.2000000000000002,10.265,21.74736842,9.112353802
2019-08-06 04:00:00,2.1407142855,0.6285714284999999,9.845,22.10972222,12.229095395
2019-08-06 04:30:00,2.05,0.1875,9.425,21.50972222,7.020276316
2019-08-06 05:00:00,1.85,0.1375,9.004999999999999,21.33760234,3.6617105265
2019-08-06 05:30:00,1.7625,0.1,8.72875,21.515714285,3.188223684
2019-08-06 06:00:00,2.0125,0.1,8.88375,21.24491228,2.519824561
2019-08-06 06:30:00,2.1583333335,0.1083333335,9.0775,20.566842105,2.757
2019-08-06 07:00:00,1.9916666665,0.1416666664999999,9.3875,20.54449123,2.762120743
2019-08-06 07:30:00,1.825,0.175,9.6975,20.33763158,0.5733333335
2019-08-06 08:00:00,1.7125,0.2,10.0075,21.047982455,2.227236842
2019-08-06 08:30:00,1.7625,0.2,10.3175,20.653274850000003,1.8236842105
2019-08-06 09:00:00,1.7000000000000002,0.2,9.925,20.303947365,2.2710526315
2019-08-06 09:30:00,1.625,0.2,9.575,21.44300987,0.0
2019-08-06 10:00:00,1.6583333335,0.2,9.941666665,20.8355,0.984868421
2019-08-06 10:30:00,1.6916666665,0.2,10.308333335,19.801875,0.0
2019-08-06 11:00:00,1.75625,0.2,9.95,20.63128472,1.4434210525
2019-08-06 11:30:00,1.83125,0.2,9.35,20.065707235,0.0
2019-08-06 12:00:00,1.967857143,1.1,9.4357142855,20.39375,0.452631579
2019-08-06 12:30:00,2.125,2.3,9.75,21.98088816,0.0
2019-08-06 13:00:00,2.282142857,3.5,10.064285713,23.459875,7.513374613
2019-08-06 13:30:00,2.7,4.4,10.325,22.373157895,1.347763158
2019-08-06 14:00:00,3.9,4.425000000000001,10.875,21.561666665,2.605
2019-08-06 14:30:00,4.625,4.545,11.675,22.765634675,4.088888889
2019-08-06 15:00:00,5.385,4.4425,12.0375,23.31157895,1.1416666665
2019-08-06 15:30:00,6.6316666665,4.2458333335,13.354166665,22.920789475,1.5525
2019-08-06 16:00:00,7.8783333335,4.0491666665,14.670833335,21.60107353,2.1965686275
2019-08-06 16:30:00,9.6225,4.300000000000001,14.85,25.112316175,7.3785069445
2019-08-06 17:00:00,10.316666665,4.4,14.966666665,27.887280705,9.6660087715
2019-08-06 17:30:00,10.605555555,4.4,15.188888885,22.52388889,15.9599999995
2019-08-06 18:00:00,10.894444445,4.4,15.411111115,19.37465278,9.8293333335
2019-08-06 18:30:00,11.183333335,4.4,15.633333335,24.26089783,16.132894739999998
2019-08-06 19:00:00,11.2,4.4,15.925,26.85631579,21.656441175
